userId,movieId,rating,movieIndex
182,356,4.5,1
182,364,5.0,31
182,367,3.0,39
182,377,2.0,26
182,380,3.0,24
182,457,3.5,11
182,480,3.5,4
182,500,3.0,38
182,527,4.0,9
182,588,4.0,25
182,589,5.0,7
182,590,4.5,20
182,592,2.0,16
182,593,4.5,3
182,595,4.0,37
182,597,3.0,42
182,608,3.0,22
182,648,3.5,34
182,736,2.0,49
182,780,3.5,13
182,858,5.0,28
182,1097,2.5,47
182,1136,4.5,44
182,1196,5.0,17
182,1197,4.0,48
182,1198,5.0,21
182,1210,3.5,15
182,1240,4.0,43
182,1270,4.0,27
182,1580,3.5,36
182,2028,4.0,35
182,2571,4.5,8
182,2762,4.0,30
182,2858,3.0,18
182,2959,3.0,29
182,3578,3.5,45
182,4993,4.5,33
182,5952,5.0,40
977,1,4.0,10
977,32,4.5,19
977,47,4.5,23
977,50,4.5,14
977,110,4.5,6
977,150,4.0,12
977,153,3.5,46
977,165,4.0,41
977,260,4.5,5
977,296,4.5,0
977,318,4.5,2
977,344,3.5,32
977,356,4.5,1
977,364,4.0,31
977,367,3.5,39
977,377,4.0,26
977,380,3.5,24
977,457,4.0,11
977,480,4.5,4
977,500,3.5,38
977,527,4.5,9
977,588,4.0,25
977,589,4.0,7
977,590,4.0,20
977,592,4.0,16
977,593,4.5,3
977,595,4.0,37
977,597,3.5,42
977,608,4.5,22
977,648,3.5,34
977,736,3.5,49
977,780,3.5,13
977,858,4.5,28
977,1097,4.0,47
977,1136,4.5,44
977,1196,4.5,17
977,1197,4.5,48
977,1198,4.5,21
977,1210,4.5,15
977,1240,4.0,43
977,1270,4.0,27
977,1580,4.0,36
977,2028,4.5,35
977,2571,4.0,8
977,2762,4.0,30
977,2858,4.5,18
977,2959,5.0,29
977,3578,4.0,45
977,4993,4.5,33
977,5952,4.0,40
433,1,3.5,10
433,32,3.5,19
433,47,3.5,23
433,50,3.5,14
433,150,4.0,12
433,153,2.0,46
433,165,3.5,41
433,260,3.5,5
433,296,5.0,0
433,318,4.0,2
433,344,3.0,32
433,356,4.5,1
433,364,3.0,31
433,367,2.5,39
433,377,2.5,26
433,480,3.0,4
433,500,3.0,38
433,527,4.0,9
433,588,3.5,25
433,589,4.0,7
433,592,3.0,16
433,593,3.0,3
433,595,4.0,37
433,597,3.5,42
433,608,3.5,22
433,780,3.5,13
433,858,4.0,28
433,1097,3.0,47
433,1196,3.5,17
433,1198,3.0,21
433,1210,3.0,15
433,1240,3.5,43
433,1270,3.0,27
433,1580,3.5,36
433,2028,3.0,35
433,2571,3.5,8
433,2762,3.0,30
433,2858,3.5,18
433,2959,4.5,29
433,3578,4.0,45
433,4993,3.5,33
433,5952,3.5,40
618,1,4.5,10
618,32,4.5,19
618,47,4.0,23
618,50,4.0,14
618,150,2.0,12
618,153,1.5,46
618,260,4.0,5
618,296,4.5,0
618,318,4.5,2
618,344,1.5,32
618,356,1.0,1
618,367,3.5,39
618,377,4.0,26
618,380,2.0,24
618,457,4.5,11
618,480,2.0,4
618,527,3.0,9
618,589,4.5,7
618,590,1.0,20
618,593,4.0,3
618,595,4.5,37
618,597,1.0,42
618,608,4.5,22
618,648,2.0,34
618,780,1.5,13
618,858,3.5,28
618,1097,3.0,47
618,1136,5.0,44
618,1196,4.5,17
618,1197,5.0,48
618,1198,4.0,21
618,1210,3.5,15
618,1240,4.0,43
618,1270,4.5,27
618,1580,4.5,36
618,2571,4.5,8
618,2762,4.0,30
618,2858,4.5,18
618,2959,4.5,29
618,3578,4.0,45
618,4993,4.0,33
618,5952,4.5,40
763,1,5.0,10
763,32,4.5,19
763,47,5.0,23
763,50,4.5,14
763,110,3.5,6
763,150,4.0,12
763,153,3.5,46
763,165,3.0,41
763,260,4.0,5
763,296,5.0,0
763,318,5.0,2
763,344,0.5,32
763,356,4.5,1
763,364,4.0,31
763,367,1.0,39
763,377,3.0,26
763,380,3.0,24
763,457,4.0,11
763,480,4.0,4
763,500,3.0,38
763,527,4.0,9
763,588,4.0,25
763,589,4.0,7
763,590,4.0,20
763,592,4.0,16
763,593,4.5,3
763,595,3.0,37
763,597,3.5,42
763,608,4.5,22
763,648,4.0,34
763,736,3.5,49
763,780,3.5,13
763,858,5.0,28
763,1097,2.5,47
763,1136,4.5,44
763,1196,4.5,17
763,1198,4.5,21
763,1210,3.5,15
763,1240,4.0,43
763,1270,4.5,27
763,1580,4.0,36
763,2028,4.0,35
763,2571,4.5,8
763,2762,5.0,30
763,2858,5.0,18
763,2959,4.5,29
763,3578,4.0,45
763,4993,5.0,33
763,5952,4.5,40
473,1,5.0,10
473,32,5.0,19
473,47,4.0,23
473,50,5.0,14
473,110,4.0,6
473,150,5.0,12
473,153,3.0,46
473,165,3.5,41
473,260,5.0,5
473,296,4.0,0
473,318,4.0,2
473,344,1.5,32
473,356,4.5,1
473,364,4.0,31
473,367,3.5,39
473,377,3.5,26
473,380,4.5,24
473,457,5.0,11
473,480,4.5,4
473,500,4.0,38
473,527,5.0,9
473,588,4.0,25
473,589,4.5,7
473,590,4.0,20
473,592,3.5,16
473,593,5.0,3
473,595,4.0,37
473,597,3.0,42
473,608,4.5,22
473,648,4.0,34
473,736,1.0,49
473,780,2.0,13
473,858,5.0,28
473,1097,4.5,47
473,1136,5.0,44
473,1196,4.5,17
473,1197,5.0,48
473,1198,5.0,21
473,1210,4.0,15
473,1270,4.5,27
473,1580,4.0,36
473,2028,5.0,35
473,2571,2.5,8
473,2762,4.0,30
473,2858,5.0,18
473,2959,4.5,29
473,3578,3.0,45
473,4993,5.0,33
473,5952,5.0,40
101,1,3.5,10
101,47,3.5,23
101,50,2.0,14
101,110,3.5,6
101,150,3.5,12
101,153,4.0,46
101,165,3.0,41
101,260,4.0,5
101,296,3.5,0
101,318,4.0,2
101,344,3.5,32
101,356,4.5,1
101,364,2.5,31
101,367,3.5,39
101,377,4.0,26
101,380,4.5,24
101,457,4.0,11
101,480,3.0,4
101,500,3.0,38
101,588,3.5,25
101,589,3.0,7
101,590,3.0,20
101,592,4.0,16
101,593,2.0,3
101,595,3.0,37
101,597,2.5,42
101,608,4.0,22
101,648,4.0,34
101,736,3.5,49
101,780,3.0,13
101,858,4.5,28
101,1097,4.5,47
101,1136,2.5,44
101,1196,3.5,17
101,1197,3.5,48
101,1198,4.5,21
101,1210,3.5,15
101,1240,3.0,43
101,1270,4.5,27
101,1580,4.0,36
101,2028,3.0,35
101,2571,4.0,8
101,2762,3.5,30
101,2858,1.0,18
101,2959,3.5,29
101,3578,4.0,45
101,4993,3.0,33
101,5952,3.0,40
126,1,4.0,10
126,32,3.0,19
126,47,3.0,23
126,50,4.0,14
126,110,3.0,6
126,150,4.0,12
126,165,3.5,41
126,260,5.0,5
126,296,3.0,0
126,318,5.0,2
126,344,2.0,32
126,356,4.0,1
126,364,4.0,31
126,367,3.0,39
126,377,3.0,26
126,380,3.5,24
126,457,4.0,11
126,480,4.0,4
126,500,3.0,38
126,527,4.0,9
126,588,4.0,25
126,589,3.5,7
126,590,4.0,20
126,592,3.0,16
126,593,5.0,3
126,595,3.5,37
126,597,3.0,42
126,608,2.5,22
126,648,3.0,34
126,736,3.0,49
126,780,4.0,13
126,858,4.0,28
126,1097,5.0,47
126,1136,4.0,44
126,1196,4.5,17
126,1197,5.0,48
126,1198,5.0,21
126,1210,4.0,15
126,1240,4.0,43
126,1270,3.5,27
126,1580,4.0,36
126,2028,5.0,35
126,2571,4.0,8
126,2762,3.5,30
126,2858,3.5,18
126,2959,3.0,29
126,3578,3.5,45
126,4993,5.0,33
126,5952,5.0,40
73,32,4.0,19
73,47,4.0,23
73,50,4.0,14
73,150,4.0,12
73,165,3.5,41
73,260,3.0,5
73,296,4.5,0
73,318,3.0,2
73,356,3.0,1
73,377,4.5,26
73,457,4.0,11
73,500,4.0,38
73,527,4.0,9
73,589,4.0,7
73,590,5.0,20
73,592,2.0,16
73,593,4.0,3
73,597,3.0,42
73,608,3.5,22
73,648,3.0,34
73,736,3.0,49
73,780,2.0,13
73,858,4.0,28
73,1097,3.0,47
73,1196,3.0,17
73,1198,4.0,21
73,1210,3.0,15
73,1240,4.0,43
73,1270,2.0,27
73,1580,2.0,36
73,2028,4.5,35
73,2571,5.0,8
73,2762,4.5,30
73,2858,5.0,18
73,2959,4.5,29
73,3578,5.0,45
9,1,4.5,10
9,32,3.5,19
9,47,4.5,23
9,50,4.5,14
9,110,4.5,6
9,150,2.5,12
9,153,2.5,46
9,165,2.5,41
9,260,4.0,5
9,296,5.0,0
9,318,4.5,2
9,344,4.0,32
9,356,4.0,1
9,364,4.5,31
9,367,3.0,39
9,377,4.0,26
9,380,3.5,24
9,457,2.5,11
9,480,4.0,4
9,500,2.5,38
9,527,4.5,9
9,588,4.5,25
9,589,5.0,7
9,590,3.0,20
9,592,4.5,16
9,593,3.5,3
9,595,2.5,37
9,597,2.5,42
9,608,4.0,22
9,648,2.5,34
9,736,2.5,49
9,780,3.5,13
9,858,3.0,28
9,1097,3.0,47
9,1136,4.5,44
9,1196,4.0,17
9,1197,4.5,48
9,1198,3.0,21
9,1210,3.5,15
9,1240,3.0,43
9,1270,4.0,27
9,1580,3.0,36
9,2028,4.0,35
9,2571,3.5,8
9,2762,3.0,30
9,2858,4.0,18
9,2959,3.5,29
9,3578,3.5,45
9,4993,4.0,33
9,5952,4.0,40
293,1,2.0,10
293,32,5.0,19
293,47,3.5,23
293,50,3.0,14
293,110,3.0,6
293,150,2.0,12
293,153,1.0,46
293,165,4.5,41
293,260,5.0,5
293,296,5.0,0
293,318,5.0,2
293,356,5.0,1
293,364,2.5,31
293,367,4.5,39
293,377,3.0,26
293,380,4.5,24
293,457,4.5,11
293,480,1.0,4
293,500,2.0,38
293,527,2.0,9
293,588,2.0,25
293,589,4.0,7
293,590,3.0,20
293,592,4.0,16
293,593,4.0,3
293,595,2.5,37
293,597,1.0,42
293,608,4.5,22
293,648,4.0,34
293,736,3.0,49
293,780,3.0,13
293,858,4.0,28
293,1097,1.0,47
293,1136,5.0,44
293,1196,3.0,17
293,1197,5.0,48
293,1198,5.0,21
293,1210,3.0,15
293,1240,4.5,43
293,1270,4.5,27
293,1580,4.0,36
293,2571,5.0,8
293,2762,2.0,30
293,2858,3.0,18
293,2959,4.5,29
293,3578,4.0,45
293,4993,3.0,33
293,5952,3.0,40
619,1,4.0,10
619,32,3.0,19
619,47,4.0,23
619,50,5.0,14
619,110,5.0,6
619,150,2.0,12
619,153,1.0,46
619,165,2.0,41
619,260,2.0,5
619,296,4.5,0
619,318,5.0,2
619,344,5.0,32
619,356,3.0,1
619,364,2.0,31
619,367,4.0,39
619,377,2.0,26
619,380,4.0,24
619,457,2.0,11
619,480,3.5,4
619,500,3.0,38
619,527,3.0,9
619,588,3.0,25
619,589,5.0,7
619,590,3.0,20
619,592,5.0,16
619,593,3.0,3
619,595,2.5,37
619,597,2.0,42
619,608,5.0,22
619,648,3.0,34
619,736,1.0,49
619,780,2.5,13
619,858,5.0,28
619,1097,2.5,47
619,1136,3.0,44
619,1196,2.5,17
619,1197,5.0,48
619,1198,4.5,21
619,1210,2.5,15
619,1240,3.0,43
619,1270,3.5,27
619,1580,3.0,36
619,2028,3.0,35
619,2571,5.0,8
619,2762,3.0,30
619,2858,3.0,18
619,2959,4.0,29
619,3578,5.0,45
619,4993,2.5,33
619,5952,3.0,40
215,1,3.5,10
215,32,4.0,19
215,47,4.0,23
215,50,5.0,14
215,150,5.0,12
215,153,2.0,46
215,165,2.0,41
215,260,3.0,5
215,296,5.0,0
215,318,4.0,2
215,344,3.0,32
215,356,4.5,1
215,367,4.0,39
215,377,4.0,26
215,380,4.0,24
215,457,4.0,11
215,480,4.0,4
215,500,2.0,38
215,527,5.0,9
215,589,4.0,7
215,590,4.0,20
215,592,3.0,16
215,593,5.0,3
215,595,4.0,37
215,597,5.0,42
215,608,5.0,22
215,648,3.0,34
215,736,4.0,49
215,780,3.0,13
215,858,4.5,28
215,1097,4.0,47
215,1136,4.0,44
215,1196,3.0,17
215,1197,5.0,48
215,1198,4.0,21
215,1210,3.0,15
215,1240,4.0,43
215,1270,4.0,27
215,1580,3.0,36
215,2028,3.0,35
215,2571,5.0,8
215,2762,5.0,30
215,2858,5.0,18
215,2959,5.0,29
215,3578,4.0,45
215,4993,3.0,33
215,5952,3.5,40
440,1,4.0,10
440,32,4.5,19
440,47,5.0,23
440,50,5.0,14
440,110,4.0,6
440,150,3.5,12
440,153,3.0,46
440,165,4.0,41
440,260,3.5,5
440,296,5.0,0
440,318,3.5,2
440,344,4.0,32
440,356,4.0,1
440,364,4.0,31
440,367,3.5,39
440,377,3.5,26
440,380,4.0,24
440,457,4.0,11
440,480,3.5,4
440,500,3.5,38
440,527,4.5,9
440,588,3.5,25
440,589,4.0,7
440,590,4.5,20
440,592,4.0,16
440,593,4.5,3
440,595,3.5,37
440,597,2.5,42
440,608,5.0,22
440,648,4.0,34
440,736,1.5,49
440,780,1.5,13
440,858,5.0,28
440,1097,3.5,47
440,1136,4.5,44
440,1196,4.0,17
440,1198,3.5,21
440,1210,3.5,15
440,1240,4.0,43
440,1270,4.0,27
440,1580,4.0,36
440,2028,3.5,35
440,2571,3.5,8
440,2762,4.0,30
440,2858,4.5,18
440,2959,5.0,29
440,3578,3.5,45
440,4993,4.0,33
440,5952,2.5,40
294,1,4.5,10
294,32,4.0,19
294,47,4.0,23
294,50,4.5,14
294,110,4.5,6
294,150,4.5,12
294,153,4.0,46
294,165,4.0,41
294,260,5.0,5
294,296,5.0,0
294,318,4.0,2
294,344,2.5,32
294,356,4.5,1
294,364,4.5,31
294,367,3.0,39
294,377,4.0,26
294,380,4.0,24
294,457,4.0,11
294,480,4.5,4
294,500,3.5,38
294,527,3.0,9
294,588,4.0,25
294,589,4.5,7
294,590,4.5,20
294,592,4.5,16
294,593,3.5,3
294,595,3.0,37
294,597,4.0,42
294,608,4.5,22
294,648,4.5,34
294,736,4.0,49
294,780,4.0,13
294,858,4.5,28
294,1097,4.5,47
294,1196,5.0,17
294,1197,4.0,48
294,1198,4.5,21
294,1210,5.0,15
294,1240,4.0,43
294,1270,4.5,27
294,1580,3.5,36
294,2028,4.5,35
294,2571,4.5,8
294,2762,4.5,30
294,2858,5.0,18
294,2959,3.0,29
294,3578,4.5,45
294,4993,5.0,33
294,5952,5.0,40
119,1,5.0,10
119,32,4.0,19
119,47,4.0,23
119,50,3.0,14
119,110,3.0,6
119,150,5.0,12
119,153,3.0,46
119,165,5.0,41
119,260,5.0,5
119,296,3.0,0
119,318,5.0,2
119,344,3.0,32
119,356,5.0,1
119,364,3.0,31
119,367,2.0,39
119,377,4.0,26
119,380,4.5,24
119,457,5.0,11
119,480,5.0,4
119,500,4.0,38
119,527,3.0,9
119,588,4.0,25
119,589,5.0,7
119,590,5.0,20
119,592,4.0,16
119,593,4.5,3
119,595,2.5,37
119,597,4.0,42
119,608,4.5,22
119,648,4.0,34
119,736,4.0,49
119,780,4.0,13
119,858,4.0,28
119,1097,5.0,47
119,1136,4.0,44
119,1196,5.0,17
119,1197,4.0,48
119,1198,5.0,21
119,1210,5.0,15
119,1240,3.0,43
119,1270,5.0,27
119,1580,4.0,36
119,2028,4.5,35
119,2571,5.0,8
119,2762,5.0,30
119,2858,3.0,18
119,2959,2.5,29
119,3578,4.0,45
119,4993,4.5,33
119,5952,4.5,40
388,1,4.0,10
388,32,3.5,19
388,47,4.0,23
388,50,4.0,14
388,110,4.0,6
388,150,4.5,12
388,153,2.5,46
388,165,4.0,41
388,260,2.5,5
388,296,4.5,0
388,318,5.0,2
388,344,4.0,32
388,356,4.0,1
388,364,3.5,31
388,367,4.0,39
388,377,3.0,26
388,380,3.0,24
388,457,3.0,11
388,480,3.0,4
388,500,3.5,38
388,527,4.0,9
388,589,2.5,7
388,590,4.0,20
388,592,2.5,16
388,593,4.5,3
388,597,4.0,42
388,608,5.0,22
388,648,3.0,34
388,736,4.5,49
388,780,2.5,13
388,858,4.5,28
388,1097,4.0,47
388,1136,3.5,44
388,1197,4.0,48
388,1198,3.5,21
388,1210,2.5,15
388,1240,3.5,43
388,1270,4.0,27
388,1580,2.5,36
388,2028,4.5,35
388,2571,2.5,8
388,2762,4.0,30
388,2858,4.0,18
388,2959,4.0,29
388,3578,4.5,45
388,4993,3.5,33
336,32,4.0,19
336,47,1.0,23
336,50,2.5,14
336,110,3.0,6
336,150,2.0,12
336,153,2.5,46
336,165,3.5,41
336,260,3.5,5
336,296,4.5,0
336,318,3.5,2
336,356,1.5,1
336,377,4.0,26
336,380,3.0,24
336,457,3.0,11
336,480,3.5,4
336,527,4.5,9
336,589,3.5,7
336,592,3.0,16
336,593,4.5,3
336,597,3.0,42
336,608,4.5,22
336,780,3.5,13
336,858,5.0,28
336,1097,5.0,47
336,1136,3.0,44
336,1196,3.5,17
336,1197,3.5,48
336,1198,5.0,21
336,1240,5.0,43
336,1580,3.0,36
336,2028,4.0,35
336,2571,4.0,8
336,2762,3.0,30
336,2858,3.5,18
336,2959,3.0,29
336,3578,3.0,45
336,4993,5.0,33
336,5952,3.5,40
859,1,4.0,10
859,32,4.5,19
859,47,4.0,23
859,50,5.0,14
859,110,4.0,6
859,150,4.0,12
859,153,3.5,46
859,165,3.5,41
859,260,4.0,5
859,296,4.5,0
859,318,4.5,2
859,356,4.5,1
859,364,4.0,31
859,367,4.0,39
859,377,4.0,26
859,380,3.5,24
859,457,4.0,11
859,480,3.5,4
859,500,3.5,38
859,527,4.0,9
859,588,3.5,25
859,589,4.0,7
859,590,4.0,20
859,592,3.5,16
859,593,4.0,3
859,595,3.5,37
859,597,3.5,42
859,608,4.5,22
859,648,3.5,34
859,858,4.0,28
859,1097,3.5,47
859,1136,4.0,44
859,1196,4.0,17
859,1197,4.5,48
859,1198,4.5,21
859,1210,4.0,15
859,1240,3.5,43
859,1270,4.0,27
859,1580,3.5,36
859,2028,4.0,35
859,2571,4.0,8
859,2762,4.0,30
859,2858,4.0,18
859,2959,5.0,29
859,3578,4.0,45
859,4993,4.0,33
679,1,4.5,10
679,32,4.0,19
679,47,4.5,23
679,50,5.0,14
679,110,4.5,6
679,150,3.0,12
679,153,1.0,46
679,165,4.5,41
679,260,5.0,5
679,296,5.0,0
679,318,4.0,2
679,344,2.0,32
679,356,5.0,1
679,367,3.0,39
679,377,3.0,26
679,380,5.0,24
679,457,4.5,11
679,480,3.0,4
679,500,3.0,38
679,589,5.0,7
679,590,5.0,20
679,592,5.0,16
679,593,5.0,3
679,597,2.0,42
679,608,3.0,22
679,648,4.0,34
679,736,2.0,49
679,780,1.0,13
679,858,4.0,28
679,1097,5.0,47
679,1136,4.0,44
679,1196,5.0,17
679,1197,5.0,48
679,1198,4.0,21
679,1210,4.5,15
679,1240,5.0,43
679,1270,4.0,27
679,1580,2.0,36
679,2028,4.5,35
679,2571,3.0,8
679,2762,5.0,30
679,3578,3.0,45
679,4993,4.5,33
679,5952,3.0,40
425,1,3.0,10
425,32,3.0,19
425,47,4.5,23
425,50,5.0,14
425,110,5.0,6
425,150,3.0,12
425,153,1.0,46
425,165,2.0,41
425,260,3.0,5
425,296,2.0,0
425,318,3.0,2
425,344,4.0,32
425,356,3.0,1
425,364,1.0,31
425,367,1.0,39
425,377,2.0,26
425,380,3.0,24
425,457,2.0,11
425,480,3.0,4
425,500,2.0,38
425,527,2.0,9
425,588,2.0,25
425,589,3.0,7
425,590,4.0,20
425,592,3.0,16
425,593,3.0,3
425,595,3.0,37
425,597,4.0,42
425,608,4.0,22
425,648,3.0,34
425,736,2.0,49
425,780,1.0,13
425,858,5.0,28
425,1097,3.0,47
425,1136,4.0,44
425,1196,3.0,17
425,1197,4.0,48
425,1198,3.0,21
425,1210,2.0,15
425,1240,3.0,43
425,1270,3.0,27
425,1580,2.0,36
425,2028,2.0,35
425,2571,3.0,8
425,2762,3.0,30
425,2858,3.0,18
425,2959,3.0,29
425,3578,2.0,45
425,4993,2.0,33
175,1,3.0,10
175,32,4.0,19
175,47,5.0,23
175,50,4.0,14
175,110,1.5,6
175,150,3.0,12
175,153,2.5,46
175,165,2.0,41
175,260,2.0,5
175,296,2.5,0
175,318,4.5,2
175,344,3.0,32
175,356,4.0,1
175,364,2.0,31
175,367,3.0,39
175,377,4.0,26
175,380,2.5,24
175,457,3.0,11
175,480,3.0,4
175,500,2.5,38
175,527,4.0,9
175,588,1.0,25
175,589,3.0,7
175,590,2.0,20
175,592,2.5,16
175,593,5.0,3
175,595,1.0,37
175,597,5.0,42
175,608,2.0,22
175,648,2.0,34
175,736,3.0,49
175,780,3.0,13
175,858,2.0,28
175,1097,5.0,47
175,1136,2.5,44
175,1196,2.0,17
175,1197,1.0,48
175,1198,1.0,21
175,1210,2.0,15
175,1240,2.0,43
175,1270,3.0,27
175,1580,2.5,36
175,2028,3.0,35
175,2571,3.5,8
175,2762,4.0,30
175,2858,3.5,18
175,2959,5.0,29
175,3578,1.0,45
175,4993,4.0,33
175,5952,4.0,40
668,1,4.0,10
668,32,5.0,19
668,47,4.0,23
668,50,3.5,14
668,110,3.0,6
668,150,5.0,12
668,153,3.5,46
668,165,3.0,41
668,260,4.5,5
668,296,4.5,0
668,318,5.0,2
668,344,2.0,32
668,356,4.0,1
668,364,5.0,31
668,367,3.5,39
668,377,4.5,26
668,380,5.0,24
668,457,5.0,11
668,480,4.0,4
668,500,4.0,38
668,527,5.0,9
668,588,5.0,25
668,589,4.0,7
668,590,4.0,20
668,592,4.0,16
668,593,4.0,3
668,595,5.0,37
668,597,4.0,42
668,608,4.0,22
668,648,4.5,34
668,736,3.5,49
668,780,4.5,13
668,858,5.0,28
668,1097,5.0,47
668,1136,4.0,44
668,1196,4.5,17
668,1197,5.0,48
668,1198,5.0,21
668,1210,4.0,15
668,1240,4.0,43
668,1270,5.0,27
668,1580,4.5,36
668,2028,4.5,35
668,2571,5.0,8
668,2762,5.0,30
668,2858,4.5,18
668,2959,4.0,29
668,4993,3.0,33
668,5952,2.0,40
58,1,2.5,10
58,32,5.0,19
58,47,4.0,23
58,50,5.0,14
58,110,5.0,6
58,150,3.0,12
58,153,3.5,46
58,165,3.0,41
58,260,3.5,5
58,296,5.0,0
58,318,5.0,2
58,344,4.5,32
58,356,5.0,1
58,364,4.0,31
58,367,4.5,39
58,377,2.5,26
58,380,5.0,24
58,457,4.0,11
58,480,4.0,4
58,500,2.0,38
58,527,3.0,9
58,588,4.5,25
58,589,5.0,7
58,590,3.0,20
58,592,4.0,16
58,593,5.0,3
58,595,2.5,37
58,597,4.0,42
58,608,4.5,22
58,648,3.5,34
58,736,2.5,49
58,780,2.5,13
58,858,5.0,28
58,1097,4.0,47
58,1136,3.0,44
58,1196,4.0,17
58,1197,5.0,48
58,1198,4.5,21
58,1210,3.5,15
58,1240,5.0,43
58,1270,4.5,27
58,1580,5.0,36
58,2028,3.5,35
58,2571,5.0,8
58,2762,2.0,30
58,2858,5.0,18
58,2959,4.0,29
58,3578,3.5,45
58,4993,3.0,33
58,5952,3.0,40
830,1,4.0,10
830,32,3.0,19
830,47,4.0,23
830,50,5.0,14
830,110,3.0,6
830,150,3.0,12
830,153,2.0,46
830,260,3.0,5
830,296,5.0,0
830,318,4.0,2
830,344,3.0,32
830,356,3.0,1
830,364,3.0,31
830,367,2.0,39
830,377,2.0,26
830,380,3.0,24
830,457,3.0,11
830,480,2.0,4
830,500,1.0,38
830,527,4.0,9
830,588,3.0,25
830,589,2.0,7
830,590,4.0,20
830,592,3.0,16
830,593,5.0,3
830,608,5.0,22
830,648,2.0,34
830,736,1.0,49
830,780,3.0,13
830,858,5.0,28
830,1097,2.0,47
830,1136,5.0,44
830,1196,3.0,17
830,1197,4.0,48
830,1198,4.0,21
830,1210,2.0,15
830,1240,3.0,43
830,1270,2.0,27
830,1580,4.0,36
830,2028,3.0,35
830,2571,4.0,8
830,2762,4.0,30
830,2858,4.0,18
830,2959,4.0,29
830,3578,3.0,45
958,1,4.0,10
958,32,4.0,19
958,47,5.0,23
958,50,5.0,14
958,110,4.0,6
958,150,4.0,12
958,153,1.0,46
958,165,2.0,41
958,260,4.0,5
958,296,5.0,0
958,318,4.0,2
958,344,2.0,32
958,356,4.0,1
958,364,3.0,31
958,367,2.0,39
958,377,2.0,26
958,380,2.0,24
958,457,4.0,11
958,480,2.0,4
958,527,4.0,9
958,589,2.0,7
958,590,4.0,20
958,592,2.0,16
958,593,4.0,3
958,595,2.0,37
958,597,2.0,42
958,608,5.0,22
958,648,3.0,34
958,736,2.0,49
958,780,3.0,13
958,1097,2.0,47
958,1136,5.0,44
958,1196,3.0,17
958,1197,5.0,48
958,1198,4.0,21
958,1210,3.0,15
958,1240,2.0,43
958,1270,2.0,27
958,1580,4.0,36
958,2028,4.0,35
958,2571,5.0,8
958,2762,4.0,30
958,2858,4.0,18
958,2959,5.0,29
958,3578,3.0,45
958,4993,4.0,33
958,5952,4.0,40
435,1,3.5,10
435,32,2.5,19
435,47,5.0,23
435,50,4.5,14
435,110,5.0,6
435,150,3.5,12
435,153,3.0,46
435,165,5.0,41
435,260,5.0,5
435,296,5.0,0
435,318,5.0,2
435,344,5.0,32
435,356,5.0,1
435,364,4.0,31
435,367,3.0,39
435,377,4.0,26
435,380,4.5,24
435,457,4.0,11
435,480,3.5,4
435,500,4.0,38
435,527,5.0,9
435,588,3.5,25
435,589,4.5,7
435,590,4.5,20
435,592,2.0,16
435,593,5.0,3
435,595,3.0,37
435,597,3.0,42
435,608,5.0,22
435,648,4.0,34
435,780,4.5,13
435,858,5.0,28
435,1097,1.5,47
435,1136,5.0,44
435,1196,5.0,17
435,1197,5.0,48
435,1198,5.0,21
435,1210,5.0,15
435,1240,4.0,43
435,1270,5.0,27
435,1580,4.5,36
435,2028,5.0,35
435,2571,4.5,8
435,2762,4.5,30
435,2858,3.5,18
435,2959,5.0,29
435,3578,5.0,45
435,4993,5.0,33
435,5952,5.0,40
545,1,5.0,10
545,32,4.0,19
545,47,5.0,23
545,50,5.0,14
545,110,4.0,6
545,150,4.0,12
545,153,2.0,46
545,260,5.0,5
545,296,5.0,0
545,318,5.0,2
545,356,5.0,1
545,364,3.0,31
545,367,3.0,39
545,377,4.0,26
545,380,3.0,24
545,457,4.0,11
545,480,4.0,4
545,500,3.0,38
545,527,4.0,9
545,588,3.0,25
545,589,5.0,7
545,590,4.0,20
545,592,4.0,16
545,593,5.0,3
545,595,3.0,37
545,597,3.0,42
545,608,5.0,22
545,736,3.0,49
545,858,5.0,28
545,1136,5.0,44
545,1196,4.0,17
545,1198,5.0,21
545,1210,4.0,15
545,1240,4.5,43
545,1270,4.0,27
545,1580,4.0,36
545,2028,4.0,35
545,2571,5.0,8
545,2762,4.0,30
545,2858,5.0,18
545,2959,4.0,29
545,3578,3.0,45
545,4993,4.5,33
545,5952,4.5,40
146,1,5.0,10
146,32,5.0,19
146,47,4.5,23
146,50,5.0,14
146,110,4.0,6
146,150,4.0,12
146,153,2.5,46
146,165,2.0,41
146,260,5.0,5
146,296,5.0,0
146,318,5.0,2
146,344,3.5,32
146,356,4.5,1
146,364,4.5,31
146,367,3.0,39
146,377,2.5,26
146,457,3.5,11
146,480,3.5,4
146,500,2.5,38
146,527,5.0,9
146,588,4.5,25
146,589,3.0,7
146,590,3.0,20
146,592,3.5,16
146,593,5.0,3
146,595,4.0,37
146,597,3.0,42
146,608,5.0,22
146,648,2.5,34
146,736,3.0,49
146,780,3.0,13
146,858,5.0,28
146,1097,4.5,47
146,1136,4.5,44
146,1196,5.0,17
146,1197,4.5,48
146,1198,5.0,21
146,1210,5.0,15
146,1240,3.5,43
146,1270,3.0,27
146,1580,3.5,36
146,2028,5.0,35
146,2571,5.0,8
146,2762,4.5,30
146,2858,5.0,18
146,2959,5.0,29
146,3578,4.0,45
146,4993,4.5,33
